1422325463,s2-eth1,6251672.00,136558.00,6388230.00,136558,6251672,4134.00,2069.00,6203.00,2069,4134,0.00,0.00,0,0
1422325463,s2-eth2,136558.00,6251672.00,6388230.00,6251672,136558,2069.00,4134.00,6203.00,4134,2069,0.00,0.00,0,0
1422325463,s3-eth1,6251672.00,136558.00,6388230.00,136558,6251672,4134.00,2069.00,6203.00,2069,4134,0.00,0.00,0,0
1422325463,s3-eth2,136558.00,6251672.00,6388230.00,6251672,136558,2069.00,4134.00,6203.00,4134,2069,0.00,0.00,0,0
1422325463,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325463,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1422325463,total,19165018.00,19166298.00,38331316.00,19166298,19165018,18627.00,18627.00,37254.00,18627,18627,0.00,0.00,0,0
1422325464,s1-eth1,6252478.00,136356.00,6388834.00,136356,6252478,4131.00,2066.00,6197.00,2066,4131,0.00,0.00,0,0
1422325464,s1-eth2,136356.00,6250964.00,6387320.00,6250964,136356,2066.00,4130.00,6196.00,4130,2066,0.00,0.00,0,0
1422325464,s2-eth1,6250964.00,136356.00,6387320.00,136356,6250964,4130.00,2066.00,6196.00,2066,4130,0.00,0.00,0,0
1422325464,s2-eth2,136290.00,6252478.00,6388768.00,6252478,136290,2065.00,4131.00,6196.00,4131,2065,0.00,0.00,0,0
1422325464,s3-eth1,6252478.00,136290.00,6388768.00,136290,6252478,4131.00,2065.00,6196.00,2065,4131,0.00,0.00,0,0
1422325464,s3-eth2,136290.00,6250964.00,6387254.00,6250964,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1422325464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325464,total,19164856.00,19163408.00,38328264.00,19163408,19164856,18588.00,18588.00,37176.00,18588,18588,0.00,0.00,0,0
1422325465,s1-eth1,6250494.00,136356.00,6386850.00,136356,6250494,4131.00,2066.00,6197.00,2066,4131,0.00,0.00,0,0
1422325465,s1-eth2,136356.00,6252008.00,6388364.00,6252008,136356,2066.00,4132.00,6198.00,4132,2066,0.00,0.00,0,0
1422325465,s2-eth1,6252008.00,136356.00,6388364.00,136356,6252008,4132.00,2066.00,6198.00,2066,4132,0.00,0.00,0,0
1422325465,s2-eth2,136422.00,6250494.00,6386916.00,6250494,136422,2067.00,4131.00,6198.00,4131,2067,0.00,0.00,0,0
1422325465,s3-eth1,6250494.00,136422.00,6386916.00,136422,6250494,4131.00,2067.00,6198.00,2067,4131,0.00,0.00,0,0
1422325465,s3-eth2,136422.00,6252008.00,6388430.00,6252008,136422,2067.00,4132.00,6199.00,4132,2067,0.00,0.00,0,0
1422325465,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325465,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325465,total,19162196.00,19163644.00,38325840.00,19163644,19162196,18594.00,18594.00,37188.00,18594,18594,0.00,0.00,0,0
1422325466,s1-eth1,6252976.00,136554.00,6389530.00,136554,6252976,4136.00,2069.00,6205.00,2069,4136,0.00,0.00,0,0
1422325466,s1-eth2,136488.00,6251462.00,6387950.00,6251462,136488,2068.00,4135.00,6203.00,4135,2068,0.00,0.00,0,0
1422325466,s2-eth1,6251462.00,136488.00,6387950.00,136488,6251462,4135.00,2068.00,6203.00,2068,4135,0.00,0.00,0,0
